timestamp,enmo
2025-10-30T00:00:00,0.011983
2025-10-30T00:01:00,0.020421
2025-10-30T00:02:00,0.0
2025-10-30T00:03:00,0.012088
2025-10-30T00:04:00,0.006639
2025-10-30T00:05:00,0.023094
2025-10-30T00:06:00,0.008562
2025-10-30T00:07:00,0.017533
2025-10-30T00:08:00,0.019221
2025-10-30T00:09:00,0.00767
2025-10-30T00:10:00,0.006519
2025-10-30T00:11:00,0.020852
2025-10-30T00:12:00,0.010596
2025-10-30T00:13:00,0.010994
2025-10-30T00:14:00,0.00596
2025-10-30T00:15:00,0.018903
2025-10-30T00:16:00,0.0
2025-10-30T00:17:00,0.007435
2025-10-30T00:18:00,0.015078
2025-10-30T00:19:00,0.025379
2025-10-30T00:20:00,0.023052
2025-10-30T00:21:00,0.013148
2025-10-30T00:22:00,0.009457
2025-10-30T00:23:00,0.018387
2025-10-30T00:24:00,0.00714
2025-10-30T00:25:00,0.0
2025-10-30T00:26:00,0.015025
2025-10-30T00:27:00,0.012109
2025-10-30T00:28:00,0.014036
2025-10-30T00:29:00,0.011461
2025-10-30T00:30:00,0.015164
2025-10-30T00:31:00,0.00842
2025-10-30T00:32:00,0.005657
2025-10-30T00:33:00,0.017914
2025-10-30T00:34:00,0.0
2025-10-30T00:35:00,0.009341
2025-10-30T00:36:00,0.01638
2025-10-30T00:37:00,0.012295
2025-10-30T00:38:00,0.010248
2025-10-30T00:39:00,0.013817
2025-10-30T00:40:00,0.011625
2025-10-30T00:41:00,0.008729
2025-10-30T00:42:00,0.006974
2025-10-30T00:43:00,0.018585
2025-10-30T00:44:00,0.01328
2025-10-30T00:45:00,0.017954
2025-10-30T00:46:00,0.014498
2025-10-30T00:47:00,0.02662
2025-10-30T00:48:00,0.003937
2025-10-30T00:49:00,0.003731
2025-10-30T00:50:00,0.005033
2025-10-30T00:51:00,0.023462
2025-10-30T00:52:00,0.017338
2025-10-30T00:53:00,0.005782
2025-10-30T00:54:00,0.016676
2025-10-30T00:55:00,0.015687
2025-10-30T00:56:00,0.021031
2025-10-30T00:57:00,0.003287
2025-10-30T00:58:00,0.019952
2025-10-30T00:59:00,0.015419
2025-10-30T01:00:00,0.015021
2025-10-30T01:01:00,0.025605
2025-10-30T01:02:00,0.013615
2025-10-30T01:03:00,0.005893
2025-10-30T01:04:00,0.019798
2025-10-30T01:05:00,0.017318
2025-10-30T01:06:00,0.016931
2025-10-30T01:07:00,0.015467
2025-10-30T01:08:00,0.014042
2025-10-30T01:09:00,0.0
2025-10-30T01:10:00,0.022204
2025-10-30T01:11:00,0.017867
2025-10-30T01:12:00,0.018241
2025-10-30T01:13:00,0.008717
2025-10-30T01:14:00,0.027164
2025-10-30T01:15:00,0.020961
2025-10-30T01:16:00,0.027271
2025-10-30T01:17:00,0.010852
2025-10-30T01:18:00,0.016622
2025-10-30T01:19:00,0.022695
2025-10-30T01:20:00,0.018735
2025-10-30T01:21:00,0.012579
2025-10-30T01:22:00,0.014151
2025-10-30T01:23:00,0.020379
2025-10-30T01:24:00,0.006704
2025-10-30T01:25:00,0.016911
2025-10-30T01:26:00,0.007956
2025-10-30T01:27:00,0.005613
2025-10-30T01:28:00,0.002292
2025-10-30T01:29:00,0.014425
2025-10-30T01:30:00,0.021868
2025-10-30T01:31:00,0.004608
2025-10-30T01:32:00,0.001265
2025-10-30T01:33:00,0.022557
2025-10-30T01:34:00,0.014915
2025-10-30T01:35:00,0.010832
2025-10-30T01:36:00,0.026958
2025-10-30T01:37:00,0.003165
2025-10-30T01:38:00,0.009671
2025-10-30T01:39:00,0.000472
2025-10-30T01:40:00,0.016151
2025-10-30T01:41:00,0.021723
2025-10-30T01:42:00,0.016234
2025-10-30T01:43:00,0.003807
2025-10-30T01:44:00,0.010274
2025-10-30T01:45:00,0.004529
2025-10-30T01:46:00,0.0
2025-10-30T01:47:00,0.003721
2025-10-30T01:48:00,0.011858
2025-10-30T01:49:00,0.0
2025-10-30T01:50:00,0.00129
2025-10-30T01:51:00,0.006909
2025-10-30T01:52:00,0.010636
2025-10-30T01:53:00,0.017848
2025-10-30T01:54:00,0.010834
2025-10-30T01:55:00,0.015488
2025-10-30T01:56:00,0.012114
2025-10-30T01:57:00,0.016141
2025-10-30T01:58:00,0.014422
2025-10-30T01:59:00,0.013134
2025-10-30T02:00:00,0.015308
2025-10-30T02:01:00,0.0
2025-10-30T02:02:00,0.017478
2025-10-30T02:03:00,0.016209
2025-10-30T02:04:00,0.01577
2025-10-30T02:05:00,0.004961
2025-10-30T02:06:00,0.01087
2025-10-30T02:07:00,0.012226
2025-10-30T02:08:00,0.020437
2025-10-30T02:09:00,0.019885
2025-10-30T02:10:00,0.014805
2025-10-30T02:11:00,0.014936
2025-10-30T02:12:00,0.023123
2025-10-30T02:13:00,0.004835
2025-10-30T02:14:00,0.018733
2025-10-30T02:15:00,0.010083
2025-10-30T02:16:00,0.022417
2025-10-30T02:17:00,0.004228
2025-10-30T02:18:00,0.019087
2025-10-30T02:19:00,0.014852
2025-10-30T02:20:00,0.003196
2025-10-30T02:21:00,0.004788
2025-10-30T02:22:00,0.022358
2025-10-30T02:23:00,0.007929
2025-10-30T02:24:00,0.00769
2025-10-30T02:25:00,0.01243
2025-10-30T02:26:00,0.0
2025-10-30T02:27:00,0.017697
2025-10-30T02:28:00,0.014399
2025-10-30T02:29:00,0.011693
2025-10-30T02:30:00,0.014187
2025-10-30T02:31:00,0.004534
2025-10-30T02:32:00,0.005792
2025-10-30T02:33:00,0.022478
2025-10-30T02:34:00,0.021645
2025-10-30T02:35:00,0.012079
2025-10-30T02:36:00,0.007254
2025-10-30T02:37:00,0.017829
2025-10-30T02:38:00,0.022553
2025-10-30T02:39:00,0.014941
2025-10-30T02:40:00,0.018633
2025-10-30T02:41:00,0.020068
2025-10-30T02:42:00,0.020602
2025-10-30T02:43:00,0.015915
2025-10-30T02:44:00,0.01492
2025-10-30T02:45:00,0.010682
2025-10-30T02:46:00,0.017259
2025-10-30T02:47:00,0.013806
2025-10-30T02:48:00,0.014115
2025-10-30T02:49:00,0.003579
2025-10-30T02:50:00,0.006635
2025-10-30T02:51:00,0.010374
2025-10-30T02:52:00,0.019176
2025-10-30T02:53:00,0.020256
2025-10-30T02:54:00,0.002494
2025-10-30T02:55:00,0.013525
2025-10-30T02:56:00,0.014321
2025-10-30T02:57:00,0.015196
2025-10-30T02:58:00,0.021178
2025-10-30T02:59:00,0.004852
2025-10-30T03:00:00,0.008991
2025-10-30T03:01:00,0.024285
2025-10-30T03:02:00,0.004937
2025-10-30T03:03:00,0.005286
2025-10-30T03:04:00,0.028291
2025-10-30T03:05:00,0.0
2025-10-30T03:06:00,0.014988
2025-10-30T03:07:00,0.012663
2025-10-30T03:08:00,0.000664
2025-10-30T03:09:00,0.022698
2025-10-30T03:10:00,0.024443
2025-10-30T03:11:00,0.015563
2025-10-30T03:12:00,0.012763
2025-10-30T03:13:00,0.009861
2025-10-30T03:14:00,0.012168
2025-10-30T03:15:00,0.02377
2025-10-30T03:16:00,0.007599
2025-10-30T03:17:00,0.0
2025-10-30T03:18:00,0.009489
2025-10-30T03:19:00,0.020325
2025-10-30T03:20:00,0.008328
2025-10-30T03:21:00,0.0237
2025-10-30T03:22:00,0.015946
2025-10-30T03:23:00,0.026229
2025-10-30T03:24:00,0.015133
2025-10-30T03:25:00,0.005849
2025-10-30T03:26:00,0.0
2025-10-30T03:27:00,0.0
2025-10-30T03:28:00,0.008464
2025-10-30T03:29:00,0.00561
2025-10-30T03:30:00,0.010152
2025-10-30T03:31:00,0.0
2025-10-30T03:32:00,0.018841
2025-10-30T03:33:00,0.020688
2025-10-30T03:34:00,0.007555
2025-10-30T03:35:00,0.010513
2025-10-30T03:36:00,0.021097
2025-10-30T03:37:00,0.008786
2025-10-30T03:38:00,0.015291
2025-10-30T03:39:00,0.0
2025-10-30T03:40:00,0.0
2025-10-30T03:41:00,0.010952
2025-10-30T03:42:00,0.0
2025-10-30T03:43:00,0.003101
2025-10-30T03:44:00,0.028102
2025-10-30T03:45:00,0.006466
2025-10-30T03:46:00,0.01757
2025-10-30T03:47:00,0.0
2025-10-30T03:48:00,0.008263
2025-10-30T03:49:00,0.016083
2025-10-30T03:50:00,0.010906
2025-10-30T03:51:00,0.008519
2025-10-30T03:52:00,0.004075
2025-10-30T03:53:00,0.019549
2025-10-30T03:54:00,0.011403
2025-10-30T03:55:00,0.007021
2025-10-30T03:56:00,0.021049
2025-10-30T03:57:00,0.017202
2025-10-30T03:58:00,0.012364
2025-10-30T03:59:00,0.013175
2025-10-30T04:00:00,0.008253
2025-10-30T04:01:00,0.00871
2025-10-30T04:02:00,0.0
2025-10-30T04:03:00,0.002338
2025-10-30T04:04:00,0.02019
2025-10-30T04:05:00,0.017233
2025-10-30T04:06:00,0.015562
2025-10-30T04:07:00,0.017112
2025-10-30T04:08:00,0.025166
2025-10-30T04:09:00,0.007348
2025-10-30T04:10:00,0.005608
2025-10-30T04:11:00,0.007387
2025-10-30T04:12:00,0.0245
2025-10-30T04:13:00,0.0
2025-10-30T04:14:00,0.016001
2025-10-30T04:15:00,0.016498
2025-10-30T04:16:00,0.017804
2025-10-30T04:17:00,0.01277
2025-10-30T04:18:00,0.022359
2025-10-30T04:19:00,0.017074
2025-10-30T04:20:00,0.010431
2025-10-30T04:21:00,0.003231
2025-10-30T04:22:00,0.010776
2025-10-30T04:23:00,0.014895
2025-10-30T04:24:00,0.012971
2025-10-30T04:25:00,0.002437
2025-10-30T04:26:00,0.012157
2025-10-30T04:27:00,0.008615
2025-10-30T04:28:00,0.017137
2025-10-30T04:29:00,0.011489
2025-10-30T04:30:00,0.011529
2025-10-30T04:31:00,0.016194
2025-10-30T04:32:00,0.017773
2025-10-30T04:33:00,0.015558
2025-10-30T04:34:00,0.012956
2025-10-30T04:35:00,0.011412
2025-10-30T04:36:00,0.0
2025-10-30T04:37:00,0.014777
2025-10-30T04:38:00,0.003244
2025-10-30T04:39:00,0.016769
2025-10-30T04:40:00,0.011486
2025-10-30T04:41:00,0.019331
2025-10-30T04:42:00,0.016403
2025-10-30T04:43:00,0.010293
2025-10-30T04:44:00,0.005625
2025-10-30T04:45:00,0.009735
2025-10-30T04:46:00,0.010464
2025-10-30T04:47:00,0.013484
2025-10-30T04:48:00,0.012632
2025-10-30T04:49:00,0.010142
2025-10-30T04:50:00,0.016181
2025-10-30T04:51:00,0.017665
2025-10-30T04:52:00,0.021393
2025-10-30T04:53:00,0.007838
2025-10-30T04:54:00,0.019308
2025-10-30T04:55:00,0.011988
2025-10-30T04:56:00,0.005277
2025-10-30T04:57:00,0.016676
2025-10-30T04:58:00,0.014182
2025-10-30T04:59:00,0.011592
2025-10-30T05:00:00,0.011547
2025-10-30T05:01:00,0.0
2025-10-30T05:02:00,0.007062
2025-10-30T05:03:00,0.021451
2025-10-30T05:04:00,0.01071
2025-10-30T05:05:00,0.011956
2025-10-30T05:06:00,0.003707
2025-10-30T05:07:00,0.001312
2025-10-30T05:08:00,0.014521
2025-10-30T05:09:00,0.022691
2025-10-30T05:10:00,0.019309
2025-10-30T05:11:00,0.014498
2025-10-30T05:12:00,0.019275
2025-10-30T05:13:00,0.008997
2025-10-30T05:14:00,0.007906
2025-10-30T05:15:00,0.019812
2025-10-30T05:16:00,0.020278
2025-10-30T05:17:00,0.007862
2025-10-30T05:18:00,0.021533
2025-10-30T05:19:00,0.000408
2025-10-30T05:20:00,0.005858
2025-10-30T05:21:00,0.008576
2025-10-30T05:22:00,0.021068
2025-10-30T05:23:00,0.008584
2025-10-30T05:24:00,0.008704
2025-10-30T05:25:00,0.025169
2025-10-30T05:26:00,0.001275
2025-10-30T05:27:00,0.013903
2025-10-30T05:28:00,0.005186
2025-10-30T05:29:00,0.0
2025-10-30T05:30:00,0.024955
2025-10-30T05:31:00,0.017367
2025-10-30T05:32:00,0.023753
2025-10-30T05:33:00,0.002998
2025-10-30T05:34:00,0.005015
2025-10-30T05:35:00,0.004203
2025-10-30T05:36:00,0.012084
2025-10-30T05:37:00,0.001012
2025-10-30T05:38:00,0.009286
2025-10-30T05:39:00,0.018239
2025-10-30T05:40:00,0.013754
2025-10-30T05:41:00,0.000589
2025-10-30T05:42:00,0.018805
2025-10-30T05:43:00,0.0
2025-10-30T05:44:00,0.006247
2025-10-30T05:45:00,0.010427
2025-10-30T05:46:00,0.008105
2025-10-30T05:47:00,0.011331
2025-10-30T05:48:00,0.0
2025-10-30T05:49:00,0.016514
2025-10-30T05:50:00,0.009968
2025-10-30T05:51:00,0.0
2025-10-30T05:52:00,0.015706
2025-10-30T05:53:00,0.012064
2025-10-30T05:54:00,0.012062
2025-10-30T05:55:00,0.004122
2025-10-30T05:56:00,0.016649
2025-10-30T05:57:00,0.008619
2025-10-30T05:58:00,0.013702
2025-10-30T05:59:00,0.028229
2025-10-30T06:00:00,0.056972
2025-10-30T06:01:00,0.057287
2025-10-30T06:02:00,0.083581
2025-10-30T06:03:00,0.051032
2025-10-30T06:04:00,0.037159
2025-10-30T06:05:00,0.065925
2025-10-30T06:06:00,0.05272
2025-10-30T06:07:00,0.052925
2025-10-30T06:08:00,0.104241
2025-10-30T06:09:00,0.039979
2025-10-30T06:10:00,0.068578
2025-10-30T06:11:00,0.063558
2025-10-30T06:12:00,0.033247
2025-10-30T06:13:00,0.069073
2025-10-30T06:14:00,0.056937
2025-10-30T06:15:00,0.037634
2025-10-30T06:16:00,0.043695
2025-10-30T06:17:00,0.092305
2025-10-30T06:18:00,0.064626
2025-10-30T06:19:00,0.078659
2025-10-30T06:20:00,0.09841
2025-10-30T06:21:00,0.077939
2025-10-30T06:22:00,0.104053
2025-10-30T06:23:00,0.093847
2025-10-30T06:24:00,0.078651
2025-10-30T06:25:00,0.026732
2025-10-30T06:26:00,0.094881
2025-10-30T06:27:00,0.061684
2025-10-30T06:28:00,0.086014
2025-10-30T06:29:00,0.049036
2025-10-30T06:30:00,0.026957
2025-10-30T06:31:00,0.047622
2025-10-30T06:32:00,0.044323
2025-10-30T06:33:00,0.077502
2025-10-30T06:34:00,0.103675
2025-10-30T06:35:00,0.081947
2025-10-30T06:36:00,0.105556
2025-10-30T06:37:00,0.073417
2025-10-30T06:38:00,0.068073
2025-10-30T06:39:00,0.051741
2025-10-30T06:40:00,0.10427
2025-10-30T06:41:00,0.050686
2025-10-30T06:42:00,0.075254
2025-10-30T06:43:00,0.100392
2025-10-30T06:44:00,0.092565
2025-10-30T06:45:00,0.072848
2025-10-30T06:46:00,0.089226
2025-10-30T06:47:00,0.101646
2025-10-30T06:48:00,0.063569
2025-10-30T06:49:00,0.086326
2025-10-30T06:50:00,0.090994
2025-10-30T06:51:00,0.081887
2025-10-30T06:52:00,0.044522
2025-10-30T06:53:00,0.060725
2025-10-30T06:54:00,0.058498
2025-10-30T06:55:00,0.076725
2025-10-30T06:56:00,0.087619
2025-10-30T06:57:00,0.11024
2025-10-30T06:58:00,0.114758
2025-10-30T06:59:00,0.072653
2025-10-30T07:00:00,0.038009
2025-10-30T07:01:00,0.082911
2025-10-30T07:02:00,0.047702
2025-10-30T07:03:00,0.085639
2025-10-30T07:04:00,0.049996
2025-10-30T07:05:00,0.080751
2025-10-30T07:06:00,0.067866
2025-10-30T07:07:00,0.103164
2025-10-30T07:08:00,0.072976
2025-10-30T07:09:00,0.042722
2025-10-30T07:10:00,0.0847
2025-10-30T07:11:00,0.052196
2025-10-30T07:12:00,0.09458
2025-10-30T07:13:00,0.102173
2025-10-30T07:14:00,0.053799
2025-10-30T07:15:00,0.033274
2025-10-30T07:16:00,0.064587
2025-10-30T07:17:00,0.110046
2025-10-30T07:18:00,0.062259
2025-10-30T07:19:00,0.048056
2025-10-30T07:20:00,0.052642
2025-10-30T07:21:00,0.103475
2025-10-30T07:22:00,0.108192
2025-10-30T07:23:00,0.069791
2025-10-30T07:24:00,0.07884
2025-10-30T07:25:00,0.100083
2025-10-30T07:26:00,0.065866
2025-10-30T07:27:00,0.066129
2025-10-30T07:28:00,0.101776
2025-10-30T07:29:00,0.039726
2025-10-30T07:30:00,0.064496
2025-10-30T07:31:00,0.101983
2025-10-30T07:32:00,0.034432
2025-10-30T07:33:00,0.057323
2025-10-30T07:34:00,0.037386
2025-10-30T07:35:00,0.093206
2025-10-30T07:36:00,0.066539
2025-10-30T07:37:00,0.057324
2025-10-30T07:38:00,0.100824
2025-10-30T07:39:00,0.037994
2025-10-30T07:40:00,0.036975
2025-10-30T07:41:00,0.111988
2025-10-30T07:42:00,0.08646
2025-10-30T07:43:00,0.07291
2025-10-30T07:44:00,0.090703
2025-10-30T07:45:00,0.054702
2025-10-30T07:46:00,0.072773
2025-10-30T07:47:00,0.092109
2025-10-30T07:48:00,0.043322
2025-10-30T07:49:00,0.100516
2025-10-30T07:50:00,0.043752
2025-10-30T07:51:00,0.082576
2025-10-30T07:52:00,0.052223
2025-10-30T07:53:00,0.086682
2025-10-30T07:54:00,0.038074
2025-10-30T07:55:00,0.086947
2025-10-30T07:56:00,0.060172
2025-10-30T07:57:00,0.066981
2025-10-30T07:58:00,0.03585
2025-10-30T07:59:00,0.026749
2025-10-30T08:00:00,0.038408
2025-10-30T08:01:00,0.068378
2025-10-30T08:02:00,0.051273
2025-10-30T08:03:00,0.027064
2025-10-30T08:04:00,0.0431
2025-10-30T08:05:00,0.084002
2025-10-30T08:06:00,0.051864
2025-10-30T08:07:00,0.087092
2025-10-30T08:08:00,0.041945
2025-10-30T08:09:00,0.089496
2025-10-30T08:10:00,0.087234
2025-10-30T08:11:00,0.067174
2025-10-30T08:12:00,0.074379
2025-10-30T08:13:00,0.105338
2025-10-30T08:14:00,0.100057
2025-10-30T08:15:00,0.095493
2025-10-30T08:16:00,0.083327
2025-10-30T08:17:00,0.035734
2025-10-30T08:18:00,0.058294
2025-10-30T08:19:00,0.072148
2025-10-30T08:20:00,0.035104
2025-10-30T08:21:00,0.060955
2025-10-30T08:22:00,0.042407
2025-10-30T08:23:00,0.053927
2025-10-30T08:24:00,0.078338
2025-10-30T08:25:00,0.075699
2025-10-30T08:26:00,0.057814
2025-10-30T08:27:00,0.087423
2025-10-30T08:28:00,0.052078
2025-10-30T08:29:00,0.070879
2025-10-30T08:30:00,0.113476
2025-10-30T08:31:00,0.063559
2025-10-30T08:32:00,0.045172
2025-10-30T08:33:00,0.045658
2025-10-30T08:34:00,0.030175
2025-10-30T08:35:00,0.106336
2025-10-30T08:36:00,0.066517
2025-10-30T08:37:00,0.045406
2025-10-30T08:38:00,0.054623
2025-10-30T08:39:00,0.060972
2025-10-30T08:40:00,0.023582
2025-10-30T08:41:00,0.05433
2025-10-30T08:42:00,0.097813
2025-10-30T08:43:00,0.07748
2025-10-30T08:44:00,0.095716
2025-10-30T08:45:00,0.084909
2025-10-30T08:46:00,0.11635
2025-10-30T08:47:00,0.106836
2025-10-30T08:48:00,0.093672
2025-10-30T08:49:00,0.100598
2025-10-30T08:50:00,0.044499
2025-10-30T08:51:00,0.083501
2025-10-30T08:52:00,0.08813
2025-10-30T08:53:00,0.037887
2025-10-30T08:54:00,0.032651
2025-10-30T08:55:00,0.096934
2025-10-30T08:56:00,0.056737
2025-10-30T08:57:00,0.029231
2025-10-30T08:58:00,0.031096
2025-10-30T08:59:00,0.037551
2025-10-30T09:00:00,0.1045
2025-10-30T09:01:00,0.078451
2025-10-30T09:02:00,0.079995
2025-10-30T09:03:00,0.04694
2025-10-30T09:04:00,0.137931
2025-10-30T09:05:00,0.08275
2025-10-30T09:06:00,0.115697
2025-10-30T09:07:00,0.102238
2025-10-30T09:08:00,0.042653
2025-10-30T09:09:00,0.101401
2025-10-30T09:10:00,0.091199
2025-10-30T09:11:00,0.158547
2025-10-30T09:12:00,0.155132
2025-10-30T09:13:00,0.125518
2025-10-30T09:14:00,0.064978
2025-10-30T09:15:00,0.074541
2025-10-30T09:16:00,0.068758
2025-10-30T09:17:00,0.065774
2025-10-30T09:18:00,0.080184
2025-10-30T09:19:00,0.063756
2025-10-30T09:20:00,0.171929
2025-10-30T09:21:00,0.071735
2025-10-30T09:22:00,0.056909
2025-10-30T09:23:00,0.132647
2025-10-30T09:24:00,0.101974
2025-10-30T09:25:00,0.065711
2025-10-30T09:26:00,0.091261
2025-10-30T09:27:00,0.078551
2025-10-30T09:28:00,0.161192
2025-10-30T09:29:00,0.081095
2025-10-30T09:30:00,0.08487
2025-10-30T09:31:00,0.123052
2025-10-30T09:32:00,0.103739
2025-10-30T09:33:00,0.169092
2025-10-30T09:34:00,0.157442
2025-10-30T09:35:00,0.075944
2025-10-30T09:36:00,0.128908
2025-10-30T09:37:00,0.096293
2025-10-30T09:38:00,0.123426
2025-10-30T09:39:00,0.075343
2025-10-30T09:40:00,0.130508
2025-10-30T09:41:00,0.108396
2025-10-30T09:42:00,0.075851
2025-10-30T09:43:00,0.10931
2025-10-30T09:44:00,0.121344
2025-10-30T09:45:00,0.118151
2025-10-30T09:46:00,0.062167
2025-10-30T09:47:00,0.081624
2025-10-30T09:48:00,0.105425
2025-10-30T09:49:00,0.077522
2025-10-30T09:50:00,0.135059
2025-10-30T09:51:00,0.092606
2025-10-30T09:52:00,0.080988
2025-10-30T09:53:00,0.157586
2025-10-30T09:54:00,0.142059
2025-10-30T09:55:00,0.088369
2025-10-30T09:56:00,0.063396
2025-10-30T09:57:00,0.167174
2025-10-30T09:58:00,0.067061
2025-10-30T09:59:00,0.123971
2025-10-30T10:00:00,0.127283
2025-10-30T10:01:00,0.124937
2025-10-30T10:02:00,0.05902
2025-10-30T10:03:00,0.074639
2025-10-30T10:04:00,0.169587
2025-10-30T10:05:00,0.15127
2025-10-30T10:06:00,0.139312
2025-10-30T10:07:00,0.072493
2025-10-30T10:08:00,0.158847
2025-10-30T10:09:00,0.151611
2025-10-30T10:10:00,0.135031
2025-10-30T10:11:00,0.081782
2025-10-30T10:12:00,0.147097
2025-10-30T10:13:00,0.136663
2025-10-30T10:14:00,0.09585
2025-10-30T10:15:00,0.065919
2025-10-30T10:16:00,0.167598
2025-10-30T10:17:00,0.094274
2025-10-30T10:18:00,0.112676
2025-10-30T10:19:00,0.074918
2025-10-30T10:20:00,0.069026
2025-10-30T10:21:00,0.054324
2025-10-30T10:22:00,0.047302
2025-10-30T10:23:00,0.123822
2025-10-30T10:24:00,0.083178
2025-10-30T10:25:00,0.139619
2025-10-30T10:26:00,0.158399
2025-10-30T10:27:00,0.10703
2025-10-30T10:28:00,0.114692
2025-10-30T10:29:00,0.131226
2025-10-30T10:30:00,0.111389
2025-10-30T10:31:00,0.130425
2025-10-30T10:32:00,0.166569
2025-10-30T10:33:00,0.123932
2025-10-30T10:34:00,0.115739
2025-10-30T10:35:00,0.071687
2025-10-30T10:36:00,0.118633
2025-10-30T10:37:00,0.100933
2025-10-30T10:38:00,0.101019
2025-10-30T10:39:00,0.097763
2025-10-30T10:40:00,0.050531
2025-10-30T10:41:00,0.107915
2025-10-30T10:42:00,0.088888
2025-10-30T10:43:00,0.153915
2025-10-30T10:44:00,0.102331
2025-10-30T10:45:00,0.107898
2025-10-30T10:46:00,0.09683
2025-10-30T10:47:00,0.099881
2025-10-30T10:48:00,0.094982
2025-10-30T10:49:00,0.077337
2025-10-30T10:50:00,0.108979
2025-10-30T10:51:00,0.088572
2025-10-30T10:52:00,0.098082
2025-10-30T10:53:00,0.054287
2025-10-30T10:54:00,0.11993
2025-10-30T10:55:00,0.114894
2025-10-30T10:56:00,0.086632
2025-10-30T10:57:00,0.153801
2025-10-30T10:58:00,0.067509
2025-10-30T10:59:00,0.126546
2025-10-30T11:00:00,0.107497
2025-10-30T11:01:00,0.133299
2025-10-30T11:02:00,0.089892
2025-10-30T11:03:00,0.06004
2025-10-30T11:04:00,0.143308
2025-10-30T11:05:00,0.0827
2025-10-30T11:06:00,0.121758
2025-10-30T11:07:00,0.055809
2025-10-30T11:08:00,0.158237
2025-10-30T11:09:00,0.16167
2025-10-30T11:10:00,0.082045
2025-10-30T11:11:00,0.106396
2025-10-30T11:12:00,0.124278
2025-10-30T11:13:00,0.087027
2025-10-30T11:14:00,0.083681
2025-10-30T11:15:00,0.106048
2025-10-30T11:16:00,0.132739
2025-10-30T11:17:00,0.118777
2025-10-30T11:18:00,0.149002
2025-10-30T11:19:00,0.086015
2025-10-30T11:20:00,0.058713
2025-10-30T11:21:00,0.105679
2025-10-30T11:22:00,0.128572
2025-10-30T11:23:00,0.088521
2025-10-30T11:24:00,0.150198
2025-10-30T11:25:00,0.137279
2025-10-30T11:26:00,0.153876
2025-10-30T11:27:00,0.0932
2025-10-30T11:28:00,0.059445
2025-10-30T11:29:00,0.125079
2025-10-30T11:30:00,0.063935
2025-10-30T11:31:00,0.128794
2025-10-30T11:32:00,0.124709
2025-10-30T11:33:00,0.073598
2025-10-30T11:34:00,0.126807
2025-10-30T11:35:00,0.094677
2025-10-30T11:36:00,0.068293
2025-10-30T11:37:00,0.128795
2025-10-30T11:38:00,0.070874
2025-10-30T11:39:00,0.132175
2025-10-30T11:40:00,0.135395
2025-10-30T11:41:00,0.089416
2025-10-30T11:42:00,0.133138
2025-10-30T11:43:00,0.059848
2025-10-30T11:44:00,0.082152
2025-10-30T11:45:00,0.157343
2025-10-30T11:46:00,0.063934
2025-10-30T11:47:00,0.074939
2025-10-30T11:48:00,0.068633
2025-10-30T11:49:00,0.153116
2025-10-30T11:50:00,0.153122
2025-10-30T11:51:00,0.160846
2025-10-30T11:52:00,0.09682
2025-10-30T11:53:00,0.144173
2025-10-30T11:54:00,0.089513
2025-10-30T11:55:00,0.115288
2025-10-30T11:56:00,0.126754
2025-10-30T11:57:00,0.0847
2025-10-30T11:58:00,0.091355
2025-10-30T11:59:00,0.132182
2025-10-30T12:00:00,0.043767
