timestamp,enmo
2025-10-30T12:01:00,0.046166
2025-10-30T12:02:00,0.134752
2025-10-30T12:03:00,0.067097
2025-10-30T12:04:00,0.069198
2025-10-30T12:05:00,0.044353
2025-10-30T12:06:00,0.085293
2025-10-30T12:07:00,0.134867
2025-10-30T12:08:00,0.062753
2025-10-30T12:09:00,0.109726
2025-10-30T12:10:00,0.056141
2025-10-30T12:11:00,0.110545
2025-10-30T12:12:00,0.109032
2025-10-30T12:13:00,0.089678
2025-10-30T12:14:00,0.051683
2025-10-30T12:15:00,0.056015
2025-10-30T12:16:00,0.076648
2025-10-30T12:17:00,0.067636
2025-10-30T12:18:00,0.101185
2025-10-30T12:19:00,0.104866
2025-10-30T12:20:00,0.074873
2025-10-30T12:21:00,0.123986
2025-10-30T12:22:00,0.130997
2025-10-30T12:23:00,0.120097
2025-10-30T12:24:00,0.039902
2025-10-30T12:25:00,0.120295
2025-10-30T12:26:00,0.076144
2025-10-30T12:27:00,0.056797
2025-10-30T12:28:00,0.073802
2025-10-30T12:29:00,0.042436
2025-10-30T12:30:00,0.107874
2025-10-30T12:31:00,0.097497
2025-10-30T12:32:00,0.099538
2025-10-30T12:33:00,0.131746
2025-10-30T12:34:00,0.067468
2025-10-30T12:35:00,0.096248
2025-10-30T12:36:00,0.094939
2025-10-30T12:37:00,0.132635
2025-10-30T12:38:00,0.131128
2025-10-30T12:39:00,0.145692
2025-10-30T12:40:00,0.107042
2025-10-30T12:41:00,0.046727
2025-10-30T12:42:00,0.060623
2025-10-30T12:43:00,0.114924
2025-10-30T12:44:00,0.13452
2025-10-30T12:45:00,0.060966
2025-10-30T12:46:00,0.087791
2025-10-30T12:47:00,0.068494
2025-10-30T12:48:00,0.043113
2025-10-30T12:49:00,0.103701
2025-10-30T12:50:00,0.056013
2025-10-30T12:51:00,0.11558
2025-10-30T12:52:00,0.101734
2025-10-30T12:53:00,0.04703
2025-10-30T12:54:00,0.048852
2025-10-30T12:55:00,0.05555
2025-10-30T12:56:00,0.083416
2025-10-30T12:57:00,0.129128
2025-10-30T12:58:00,0.100654
2025-10-30T12:59:00,0.117954
2025-10-30T13:00:00,0.113707
2025-10-30T13:01:00,0.063476
2025-10-30T13:02:00,0.120413
2025-10-30T13:03:00,0.114913
2025-10-30T13:04:00,0.077733
2025-10-30T13:05:00,0.060241
2025-10-30T13:06:00,0.117563
2025-10-30T13:07:00,0.108396
2025-10-30T13:08:00,0.067992
2025-10-30T13:09:00,0.069457
2025-10-30T13:10:00,0.055704
2025-10-30T13:11:00,0.117578
2025-10-30T13:12:00,0.053424
2025-10-30T13:13:00,0.087944
2025-10-30T13:14:00,0.071761
2025-10-30T13:15:00,0.089951
2025-10-30T13:16:00,0.116035
2025-10-30T13:17:00,0.096286
2025-10-30T13:18:00,0.103196
2025-10-30T13:19:00,0.072888
2025-10-30T13:20:00,0.124536
2025-10-30T13:21:00,0.13674
2025-10-30T13:22:00,0.096321
2025-10-30T13:23:00,0.054778
2025-10-30T13:24:00,0.067442
2025-10-30T13:25:00,0.083767
2025-10-30T13:26:00,0.140277
2025-10-30T13:27:00,0.070822
2025-10-30T13:28:00,0.092374
2025-10-30T13:29:00,0.097968
2025-10-30T13:30:00,0.049149
2025-10-30T13:31:00,0.111357
2025-10-30T13:32:00,0.099444
2025-10-30T13:33:00,0.134246
2025-10-30T13:34:00,0.096713
2025-10-30T13:35:00,0.054494
2025-10-30T13:36:00,0.094869
2025-10-30T13:37:00,0.054202
2025-10-30T13:38:00,0.082651
2025-10-30T13:39:00,0.07085
2025-10-30T13:40:00,0.136965
2025-10-30T13:41:00,0.063726
2025-10-30T13:42:00,0.060507
2025-10-30T13:43:00,0.092327
2025-10-30T13:44:00,0.123934
2025-10-30T13:45:00,0.07709
2025-10-30T13:46:00,0.14106
2025-10-30T13:47:00,0.037308
2025-10-30T13:48:00,0.114594
2025-10-30T13:49:00,0.06695
2025-10-30T13:50:00,0.089178
2025-10-30T13:51:00,0.096923
2025-10-30T13:52:00,0.139406
2025-10-30T13:53:00,0.089327
2025-10-30T13:54:00,0.12817
2025-10-30T13:55:00,0.103777
2025-10-30T13:56:00,0.060493
2025-10-30T13:57:00,0.142251
2025-10-30T13:58:00,0.093131
2025-10-30T13:59:00,0.074988
2025-10-30T14:00:00,0.179586
2025-10-30T14:01:00,0.160236
2025-10-30T14:02:00,0.154685
2025-10-30T14:03:00,0.195816
2025-10-30T14:04:00,0.10046
2025-10-30T14:05:00,0.161422
2025-10-30T14:06:00,0.144008
2025-10-30T14:07:00,0.178291
2025-10-30T14:08:00,0.200649
2025-10-30T14:09:00,0.096683
2025-10-30T14:10:00,0.209077
2025-10-30T14:11:00,0.175815
2025-10-30T14:12:00,0.068052
2025-10-30T14:13:00,0.140535
2025-10-30T14:14:00,0.192645
2025-10-30T14:15:00,0.121361
2025-10-30T14:16:00,0.149161
2025-10-30T14:17:00,0.075095
2025-10-30T14:18:00,0.107572
2025-10-30T14:19:00,0.199097
2025-10-30T14:20:00,0.121044
2025-10-30T14:21:00,0.085092
2025-10-30T14:22:00,0.128646
2025-10-30T14:23:00,0.15034
2025-10-30T14:24:00,0.14931
2025-10-30T14:25:00,0.155101
2025-10-30T14:26:00,0.06368
2025-10-30T14:27:00,0.132369
2025-10-30T14:28:00,0.191209
2025-10-30T14:29:00,0.151664
2025-10-30T14:30:00,0.177339
2025-10-30T14:31:00,0.089132
2025-10-30T14:32:00,0.204948
2025-10-30T14:33:00,0.123319
2025-10-30T14:34:00,0.198693
2025-10-30T14:35:00,0.146699
2025-10-30T14:36:00,0.189291
2025-10-30T14:37:00,0.127675
2025-10-30T14:38:00,0.173365
2025-10-30T14:39:00,0.105007
2025-10-30T14:40:00,0.128252
2025-10-30T14:41:00,0.142264
2025-10-30T14:42:00,0.209702
2025-10-30T14:43:00,0.17106
2025-10-30T14:44:00,0.21103
2025-10-30T14:45:00,0.127621
2025-10-30T14:46:00,0.069695
2025-10-30T14:47:00,0.083084
2025-10-30T14:48:00,0.199257
2025-10-30T14:49:00,0.160488
2025-10-30T14:50:00,0.051949
2025-10-30T14:51:00,0.100716
2025-10-30T14:52:00,0.170717
2025-10-30T14:53:00,0.185713
2025-10-30T14:54:00,0.121805
2025-10-30T14:55:00,0.084316
2025-10-30T14:56:00,0.11015
2025-10-30T14:57:00,0.204085
2025-10-30T14:58:00,0.191411
2025-10-30T14:59:00,0.10433
2025-10-30T15:00:00,0.118616
2025-10-30T15:01:00,0.184563
2025-10-30T15:02:00,0.193366
2025-10-30T15:03:00,0.117592
2025-10-30T15:04:00,0.207748
2025-10-30T15:05:00,0.200034
2025-10-30T15:06:00,0.066238
2025-10-30T15:07:00,0.082088
2025-10-30T15:08:00,0.192676
2025-10-30T15:09:00,0.167969
2025-10-30T15:10:00,0.11054
2025-10-30T15:11:00,0.107565
2025-10-30T15:12:00,0.167487
2025-10-30T15:13:00,0.089976
2025-10-30T15:14:00,0.206643
2025-10-30T15:15:00,0.119559
2025-10-30T15:16:00,0.109358
2025-10-30T15:17:00,0.129531
2025-10-30T15:18:00,0.112846
2025-10-30T15:19:00,0.208032
2025-10-30T15:20:00,0.104668
2025-10-30T15:21:00,0.178042
2025-10-30T15:22:00,0.198446
2025-10-30T15:23:00,0.099076
2025-10-30T15:24:00,0.088855
2025-10-30T15:25:00,0.125568
2025-10-30T15:26:00,0.194601
2025-10-30T15:27:00,0.099224
2025-10-30T15:28:00,0.080361
2025-10-30T15:29:00,0.118626
2025-10-30T15:30:00,0.06522
2025-10-30T15:31:00,0.089318
2025-10-30T15:32:00,0.099756
2025-10-30T15:33:00,0.067867
2025-10-30T15:34:00,0.112475
2025-10-30T15:35:00,0.178856
2025-10-30T15:36:00,0.105803
2025-10-30T15:37:00,0.054988
2025-10-30T15:38:00,0.111853
2025-10-30T15:39:00,0.135324
2025-10-30T15:40:00,0.136341
2025-10-30T15:41:00,0.169013
2025-10-30T15:42:00,0.166914
2025-10-30T15:43:00,0.184434
2025-10-30T15:44:00,0.174621
2025-10-30T15:45:00,0.128689
2025-10-30T15:46:00,0.13932
2025-10-30T15:47:00,0.079487
2025-10-30T15:48:00,0.194212
2025-10-30T15:49:00,0.139226
2025-10-30T15:50:00,0.202437
2025-10-30T15:51:00,0.085215
2025-10-30T15:52:00,0.090374
2025-10-30T15:53:00,0.056132
2025-10-30T15:54:00,0.153374
2025-10-30T15:55:00,0.144174
2025-10-30T15:56:00,0.217142
2025-10-30T15:57:00,0.095747
2025-10-30T15:58:00,0.123557
2025-10-30T15:59:00,0.099648
2025-10-30T16:00:00,0.071232
2025-10-30T16:01:00,0.143357
2025-10-30T16:02:00,0.131469
2025-10-30T16:03:00,0.068566
2025-10-30T16:04:00,0.077155
2025-10-30T16:05:00,0.17826
2025-10-30T16:06:00,0.168665
2025-10-30T16:07:00,0.128505
2025-10-30T16:08:00,0.059358
2025-10-30T16:09:00,0.155771
2025-10-30T16:10:00,0.140395
2025-10-30T16:11:00,0.162277
2025-10-30T16:12:00,0.106622
2025-10-30T16:13:00,0.183661
2025-10-30T16:14:00,0.1765
2025-10-30T16:15:00,0.174938
2025-10-30T16:16:00,0.168378
2025-10-30T16:17:00,0.15908
2025-10-30T16:18:00,0.136682
2025-10-30T16:19:00,0.155373
2025-10-30T16:20:00,0.179005
2025-10-30T16:21:00,0.134177
2025-10-30T16:22:00,0.212269
2025-10-30T16:23:00,0.134326
2025-10-30T16:24:00,0.083188
2025-10-30T16:25:00,0.204511
2025-10-30T16:26:00,0.076057
2025-10-30T16:27:00,0.156233
2025-10-30T16:28:00,0.078919
2025-10-30T16:29:00,0.1398
2025-10-30T16:30:00,0.075895
2025-10-30T16:31:00,0.187692
2025-10-30T16:32:00,0.159586
2025-10-30T16:33:00,0.183075
2025-10-30T16:34:00,0.067397
2025-10-30T16:35:00,0.178913
2025-10-30T16:36:00,0.095355
2025-10-30T16:37:00,0.129214
2025-10-30T16:38:00,0.141672
2025-10-30T16:39:00,0.05389
2025-10-30T16:40:00,0.08882
2025-10-30T16:41:00,0.111141
2025-10-30T16:42:00,0.090914
2025-10-30T16:43:00,0.089245
2025-10-30T16:44:00,0.116413
2025-10-30T16:45:00,0.153267
2025-10-30T16:46:00,0.188869
2025-10-30T16:47:00,0.114453
2025-10-30T16:48:00,0.100742
2025-10-30T16:49:00,0.181737
2025-10-30T16:50:00,0.11757
2025-10-30T16:51:00,0.079608
2025-10-30T16:52:00,0.187169
2025-10-30T16:53:00,0.072536
2025-10-30T16:54:00,0.164501
2025-10-30T16:55:00,0.180414
2025-10-30T16:56:00,0.150404
2025-10-30T16:57:00,0.129679
2025-10-30T16:58:00,0.089268
2025-10-30T16:59:00,0.116991
2025-10-30T17:00:00,0.140643
2025-10-30T17:01:00,0.123825
2025-10-30T17:02:00,0.127887
2025-10-30T17:03:00,0.128189
2025-10-30T17:04:00,0.246079
2025-10-30T17:05:00,0.233392
2025-10-30T17:06:00,0.243794
2025-10-30T17:07:00,0.101047
2025-10-30T17:08:00,0.140105
2025-10-30T17:09:00,0.254887
2025-10-30T17:10:00,0.136466
2025-10-30T17:11:00,0.240129
2025-10-30T17:12:00,0.23784
2025-10-30T17:13:00,0.142998
2025-10-30T17:14:00,0.095823
2025-10-30T17:15:00,0.16306
2025-10-30T17:16:00,0.14854
2025-10-30T17:17:00,0.162564
2025-10-30T17:18:00,0.189456
2025-10-30T17:19:00,0.247677
2025-10-30T17:20:00,0.183817
2025-10-30T17:21:00,0.114706
2025-10-30T17:22:00,0.133487
2025-10-30T17:23:00,0.124038
2025-10-30T17:24:00,0.220496
2025-10-30T17:25:00,0.093907
2025-10-30T17:26:00,0.087009
2025-10-30T17:27:00,0.14741
2025-10-30T17:28:00,0.104911
2025-10-30T17:29:00,0.119131
2025-10-30T17:30:00,0.253662
2025-10-30T17:31:00,0.190592
2025-10-30T17:32:00,0.204964
2025-10-30T17:33:00,0.11084
2025-10-30T17:34:00,0.162258
2025-10-30T17:35:00,0.241403
2025-10-30T17:36:00,0.125495
2025-10-30T17:37:00,0.226296
2025-10-30T17:38:00,0.224632
2025-10-30T17:39:00,0.110982
2025-10-30T17:40:00,0.134264
2025-10-30T17:41:00,0.24131
2025-10-30T17:42:00,0.156709
2025-10-30T17:43:00,0.124311
2025-10-30T17:44:00,0.155879
2025-10-30T17:45:00,0.184519
2025-10-30T17:46:00,0.159645
2025-10-30T17:47:00,0.249668
2025-10-30T17:48:00,0.139699
2025-10-30T17:49:00,0.207382
2025-10-30T17:50:00,0.215099
2025-10-30T17:51:00,0.175868
2025-10-30T17:52:00,0.162492
2025-10-30T17:53:00,0.229352
2025-10-30T17:54:00,0.130618
2025-10-30T17:55:00,0.116146
2025-10-30T17:56:00,0.213993
2025-10-30T17:57:00,0.191461
2025-10-30T17:58:00,0.217727
2025-10-30T17:59:00,0.248921
2025-10-30T18:00:00,0.10348
2025-10-30T18:01:00,0.228987
2025-10-30T18:02:00,0.133859
2025-10-30T18:03:00,0.232595
2025-10-30T18:04:00,0.115517
2025-10-30T18:05:00,0.198487
2025-10-30T18:06:00,0.255648
2025-10-30T18:07:00,0.091517
2025-10-30T18:08:00,0.15404
2025-10-30T18:09:00,0.160152
2025-10-30T18:10:00,0.15748
2025-10-30T18:11:00,0.233926
2025-10-30T18:12:00,0.093872
2025-10-30T18:13:00,0.236676
2025-10-30T18:14:00,0.14462
2025-10-30T18:15:00,0.071585
2025-10-30T18:16:00,0.234335
2025-10-30T18:17:00,0.210949
2025-10-30T18:18:00,0.137564
2025-10-30T18:19:00,0.221213
2025-10-30T18:20:00,0.188551
2025-10-30T18:21:00,0.132223
2025-10-30T18:22:00,0.216899
2025-10-30T18:23:00,0.122233
2025-10-30T18:24:00,0.239449
2025-10-30T18:25:00,0.089983
2025-10-30T18:26:00,0.208463
2025-10-30T18:27:00,0.260816
2025-10-30T18:28:00,0.112802
2025-10-30T18:29:00,0.252473
2025-10-30T18:30:00,0.137011
2025-10-30T18:31:00,0.223599
2025-10-30T18:32:00,0.089579
2025-10-30T18:33:00,0.205928
2025-10-30T18:34:00,0.249726
2025-10-30T18:35:00,0.211459
2025-10-30T18:36:00,0.223341
2025-10-30T18:37:00,0.129313
2025-10-30T18:38:00,0.120879
2025-10-30T18:39:00,0.236937
2025-10-30T18:40:00,0.163366
2025-10-30T18:41:00,0.196684
2025-10-30T18:42:00,0.216517
2025-10-30T18:43:00,0.264448
2025-10-30T18:44:00,0.103948
2025-10-30T18:45:00,0.166613
2025-10-30T18:46:00,0.205775
2025-10-30T18:47:00,0.228458
2025-10-30T18:48:00,0.178853
2025-10-30T18:49:00,0.240467
2025-10-30T18:50:00,0.206952
2025-10-30T18:51:00,0.222349
2025-10-30T18:52:00,0.216787
2025-10-30T18:53:00,0.10862
2025-10-30T18:54:00,0.180935
2025-10-30T18:55:00,0.264635
2025-10-30T18:56:00,0.125105
2025-10-30T18:57:00,0.265552
2025-10-30T18:58:00,0.184856
2025-10-30T18:59:00,0.129162
2025-10-30T19:00:00,0.134721
2025-10-30T19:01:00,0.198565
2025-10-30T19:02:00,0.136429
2025-10-30T19:03:00,0.179958
2025-10-30T19:04:00,0.132604
2025-10-30T19:05:00,0.123473
2025-10-30T19:06:00,0.24438
2025-10-30T19:07:00,0.258584
2025-10-30T19:08:00,0.141716
2025-10-30T19:09:00,0.232715
2025-10-30T19:10:00,0.252065
2025-10-30T19:11:00,0.104099
2025-10-30T19:12:00,0.111681
2025-10-30T19:13:00,0.246561
2025-10-30T19:14:00,0.156417
2025-10-30T19:15:00,0.186527
2025-10-30T19:16:00,0.173757
2025-10-30T19:17:00,0.230768
2025-10-30T19:18:00,0.178282
2025-10-30T19:19:00,0.157632
2025-10-30T19:20:00,0.209532
2025-10-30T19:21:00,0.168244
2025-10-30T19:22:00,0.208175
2025-10-30T19:23:00,0.130568
2025-10-30T19:24:00,0.072092
2025-10-30T19:25:00,0.159484
2025-10-30T19:26:00,0.227299
2025-10-30T19:27:00,0.231862
2025-10-30T19:28:00,0.110514
2025-10-30T19:29:00,0.254621
2025-10-30T19:30:00,0.130487
2025-10-30T19:31:00,0.106963
2025-10-30T19:32:00,0.176307
2025-10-30T19:33:00,0.121144
2025-10-30T19:34:00,0.178321
2025-10-30T19:35:00,0.084775
2025-10-30T19:36:00,0.101349
2025-10-30T19:37:00,0.244651
2025-10-30T19:38:00,0.182955
2025-10-30T19:39:00,0.202525
2025-10-30T19:40:00,0.188984
2025-10-30T19:41:00,0.147695
2025-10-30T19:42:00,0.130099
2025-10-30T19:43:00,0.129194
2025-10-30T19:44:00,0.242773
2025-10-30T19:45:00,0.138784
2025-10-30T19:46:00,0.247858
2025-10-30T19:47:00,0.237272
2025-10-30T19:48:00,0.1208
2025-10-30T19:49:00,0.25256
2025-10-30T19:50:00,0.248792
2025-10-30T19:51:00,0.140725
2025-10-30T19:52:00,0.086316
2025-10-30T19:53:00,0.245037
2025-10-30T19:54:00,0.217076
2025-10-30T19:55:00,0.098056
2025-10-30T19:56:00,0.244556
2025-10-30T19:57:00,0.210091
2025-10-30T19:58:00,0.156614
2025-10-30T19:59:00,0.110523
2025-10-30T20:00:00,0.188894
2025-10-30T20:01:00,0.09073
2025-10-30T20:02:00,0.10502
2025-10-30T20:03:00,0.200919
2025-10-30T20:04:00,0.222692
2025-10-30T20:05:00,0.142876
2025-10-30T20:06:00,0.09936
2025-10-30T20:07:00,0.16605
2025-10-30T20:08:00,0.176544
2025-10-30T20:09:00,0.155065
2025-10-30T20:10:00,0.207978
2025-10-30T20:11:00,0.132259
2025-10-30T20:12:00,0.174927
2025-10-30T20:13:00,0.164457
2025-10-30T20:14:00,0.179441
2025-10-30T20:15:00,0.108199
2025-10-30T20:16:00,0.218757
2025-10-30T20:17:00,0.164116
2025-10-30T20:18:00,0.140355
2025-10-30T20:19:00,0.179266
2025-10-30T20:20:00,0.089817
2025-10-30T20:21:00,0.201713
2025-10-30T20:22:00,0.240279
2025-10-30T20:23:00,0.231784
2025-10-30T20:24:00,0.205308
2025-10-30T20:25:00,0.261815
2025-10-30T20:26:00,0.145275
2025-10-30T20:27:00,0.143906
2025-10-30T20:28:00,0.115251
2025-10-30T20:29:00,0.19312
2025-10-30T20:30:00,0.209087
2025-10-30T20:31:00,0.19982
2025-10-30T20:32:00,0.115469
2025-10-30T20:33:00,0.099072
2025-10-30T20:34:00,0.106975
2025-10-30T20:35:00,0.110139
2025-10-30T20:36:00,0.211053
2025-10-30T20:37:00,0.243849
2025-10-30T20:38:00,0.14319
2025-10-30T20:39:00,0.107623
2025-10-30T20:40:00,0.203897
2025-10-30T20:41:00,0.263222
2025-10-30T20:42:00,0.131333
2025-10-30T20:43:00,0.160666
2025-10-30T20:44:00,0.171527
2025-10-30T20:45:00,0.175498
2025-10-30T20:46:00,0.175191
2025-10-30T20:47:00,0.225085
2025-10-30T20:48:00,0.137824
2025-10-30T20:49:00,0.252628
2025-10-30T20:50:00,0.099399
2025-10-30T20:51:00,0.116541
2025-10-30T20:52:00,0.095651
2025-10-30T20:53:00,0.222584
2025-10-30T20:54:00,0.170614
2025-10-30T20:55:00,0.079779
2025-10-30T20:56:00,0.122091
2025-10-30T20:57:00,0.189507
2025-10-30T20:58:00,0.247515
2025-10-30T20:59:00,0.078751
2025-10-30T21:00:00,0.059155
2025-10-30T21:01:00,0.053659
2025-10-30T21:02:00,0.068102
2025-10-30T21:03:00,0.076866
2025-10-30T21:04:00,0.058722
2025-10-30T21:05:00,0.036118
2025-10-30T21:06:00,0.081474
2025-10-30T21:07:00,0.024156
2025-10-30T21:08:00,0.080069
2025-10-30T21:09:00,0.055052
2025-10-30T21:10:00,0.033447
2025-10-30T21:11:00,0.032561
2025-10-30T21:12:00,0.035568
2025-10-30T21:13:00,0.054923
2025-10-30T21:14:00,0.066043
2025-10-30T21:15:00,0.01753
2025-10-30T21:16:00,0.056065
2025-10-30T21:17:00,0.04766
2025-10-30T21:18:00,0.0703
2025-10-30T21:19:00,0.023309
2025-10-30T21:20:00,0.038218
2025-10-30T21:21:00,0.018019
2025-10-30T21:22:00,0.060352
2025-10-30T21:23:00,0.049914
2025-10-30T21:24:00,0.054586
2025-10-30T21:25:00,0.087538
2025-10-30T21:26:00,0.052718
2025-10-30T21:27:00,0.061266
2025-10-30T21:28:00,0.037612
2025-10-30T21:29:00,0.038663
2025-10-30T21:30:00,0.025968
2025-10-30T21:31:00,0.026855
2025-10-30T21:32:00,0.019365
2025-10-30T21:33:00,0.029082
2025-10-30T21:34:00,0.054692
2025-10-30T21:35:00,0.083237
2025-10-30T21:36:00,0.032108
2025-10-30T21:37:00,0.068861
2025-10-30T21:38:00,0.054011
2025-10-30T21:39:00,0.034052
2025-10-30T21:40:00,0.080272
2025-10-30T21:41:00,0.083698
2025-10-30T21:42:00,0.058828
2025-10-30T21:43:00,0.064408
2025-10-30T21:44:00,0.03655
2025-10-30T21:45:00,0.065226
2025-10-30T21:46:00,0.071522
2025-10-30T21:47:00,0.067528
2025-10-30T21:48:00,0.039738
2025-10-30T21:49:00,0.039922
2025-10-30T21:50:00,0.069352
2025-10-30T21:51:00,0.036968
2025-10-30T21:52:00,0.041647
2025-10-30T21:53:00,0.06318
2025-10-30T21:54:00,0.016696
2025-10-30T21:55:00,0.066464
2025-10-30T21:56:00,0.053784
2025-10-30T21:57:00,0.077839
2025-10-30T21:58:00,0.043662
2025-10-30T21:59:00,0.037672
2025-10-30T22:00:00,0.0
2025-10-30T22:01:00,0.025918
2025-10-30T22:02:00,0.002028
2025-10-30T22:03:00,0.002525
2025-10-30T22:04:00,0.011011
2025-10-30T22:05:00,0.020563
2025-10-30T22:06:00,0.003932
2025-10-30T22:07:00,0.001506
2025-10-30T22:08:00,0.005864
2025-10-30T22:09:00,0.027847
2025-10-30T22:10:00,0.002501
2025-10-30T22:11:00,0.015564
2025-10-30T22:12:00,0.017855
2025-10-30T22:13:00,0.006588
2025-10-30T22:14:00,0.005658
2025-10-30T22:15:00,0.00558
2025-10-30T22:16:00,0.009689
2025-10-30T22:17:00,0.004693
2025-10-30T22:18:00,0.004303
2025-10-30T22:19:00,0.0
2025-10-30T22:20:00,0.017381
2025-10-30T22:21:00,0.024772
2025-10-30T22:22:00,0.021125
2025-10-30T22:23:00,0.009151
2025-10-30T22:24:00,0.026579
2025-10-30T22:25:00,0.000911
2025-10-30T22:26:00,0.019378
2025-10-30T22:27:00,0.015108
2025-10-30T22:28:00,0.017628
2025-10-30T22:29:00,0.0
2025-10-30T22:30:00,0.010506
2025-10-30T22:31:00,0.011732
2025-10-30T22:32:00,0.00111
2025-10-30T22:33:00,0.022313
2025-10-30T22:34:00,0.016299
2025-10-30T22:35:00,0.027361
2025-10-30T22:36:00,0.020133
2025-10-30T22:37:00,0.01304
2025-10-30T22:38:00,0.011754
2025-10-30T22:39:00,0.009055
2025-10-30T22:40:00,0.015426
2025-10-30T22:41:00,0.024032
2025-10-30T22:42:00,0.016
2025-10-30T22:43:00,0.021073
2025-10-30T22:44:00,0.024083
2025-10-30T22:45:00,0.01413
2025-10-30T22:46:00,0.023075
2025-10-30T22:47:00,0.012551
2025-10-30T22:48:00,0.015105
2025-10-30T22:49:00,0.001775
2025-10-30T22:50:00,0.00637
2025-10-30T22:51:00,0.012865
2025-10-30T22:52:00,0.014053
2025-10-30T22:53:00,0.015535
2025-10-30T22:54:00,0.012185
2025-10-30T22:55:00,0.0
2025-10-30T22:56:00,0.008088
2025-10-30T22:57:00,0.011003
2025-10-30T22:58:00,0.007177
2025-10-30T22:59:00,0.010051
2025-10-30T23:00:00,0.021901
2025-10-30T23:01:00,0.025654
2025-10-30T23:02:00,0.018208
2025-10-30T23:03:00,0.024846
2025-10-30T23:04:00,0.025015
2025-10-30T23:05:00,0.012359
2025-10-30T23:06:00,0.015565
2025-10-30T23:07:00,0.010805
2025-10-30T23:08:00,0.021711
2025-10-30T23:09:00,0.001746
2025-10-30T23:10:00,0.006641
2025-10-30T23:11:00,0.009444
2025-10-30T23:12:00,0.017133
2025-10-30T23:13:00,0.020337
2025-10-30T23:14:00,0.014849
2025-10-30T23:15:00,0.00431
2025-10-30T23:16:00,0.023801
2025-10-30T23:17:00,0.01367
2025-10-30T23:18:00,0.001389
2025-10-30T23:19:00,0.01921
2025-10-30T23:20:00,0.023349
2025-10-30T23:21:00,0.018514
2025-10-30T23:22:00,0.018773
2025-10-30T23:23:00,0.020532
2025-10-30T23:24:00,0.012108
2025-10-30T23:25:00,0.008768
2025-10-30T23:26:00,0.023475
2025-10-30T23:27:00,0.027757
2025-10-30T23:28:00,0.018294
2025-10-30T23:29:00,0.016322
2025-10-30T23:30:00,0.013579
2025-10-30T23:31:00,0.019323
2025-10-30T23:32:00,0.012943
2025-10-30T23:33:00,0.023128
2025-10-30T23:34:00,0.009732
2025-10-30T23:35:00,0.002334
2025-10-30T23:36:00,0.004238
2025-10-30T23:37:00,0.006387
2025-10-30T23:38:00,0.018582
2025-10-30T23:39:00,0.007974
2025-10-30T23:40:00,0.015564
2025-10-30T23:41:00,0.011263
2025-10-30T23:42:00,0.021887
2025-10-30T23:43:00,0.016193
2025-10-30T23:44:00,0.022824
2025-10-30T23:45:00,0.000704
2025-10-30T23:46:00,0.003651
2025-10-30T23:47:00,0.024843
2025-10-30T23:48:00,0.015401
2025-10-30T23:49:00,0.022105
2025-10-30T23:50:00,0.012974
2025-10-30T23:51:00,0.023354
2025-10-30T23:52:00,0.020049
2025-10-30T23:53:00,0.008653
2025-10-30T23:54:00,0.017925
2025-10-30T23:55:00,0.026424
2025-10-30T23:56:00,0.006217
2025-10-30T23:57:00,0.016535
2025-10-30T23:58:00,0.007187
2025-10-30T23:59:00,0.020186